SKU,Prix,Timestamp,PrixInitial,AgeProduitEnJours,QuantiteVendue,UtiliteProduit,ElasticitePrix,Remise,Qualite,Mois_sin,Mois_cos,Heure_sin,Heure_cos
SKU2_1,17.070080910738216,2024-09-02 16:00:00,21.76444717551821,430.0,0.0,-3.752802865338077,0.0512809343403356,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.018766267643624,2024-09-03 00:00:00,21.76444717551821,431.0,0.0,-5.366100229563175,0.0522394913126673,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,18.79723409986456,2024-09-03 08:00:00,21.76444717551821,431.0,0.0,-2.843968717873908,0.049597293446374,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.85261449639175,2024-09-03 16:00:00,21.76444717551821,431.0,0.0,-4.9154668980426734,0.0521015469229014,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,15.502978597562516,2024-09-04 00:00:00,21.76444717551821,432.0,0.0,-4.18264671366282,0.0516948077524551,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.227306339899044,2024-09-04 08:00:00,21.76444717551821,432.0,0.0,-5.8618547789466895,0.0523346284975038,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.04044767673214,2024-09-04 16:00:00,21.76444717551821,432.0,0.0,-3.796949648508053,0.051331732137039,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.815896685597245,2024-09-05 00:00:00,21.76444717551821,433.0,0.0,-2.145981517184797,0.0469881560624158,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.104608315349374,2024-09-05 08:00:00,21.76444717551821,433.0,1.0,-3.2042832448013985,0.0504364567239116,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.73327848058151,2024-09-05 16:00:00,21.76444717551821,433.0,0.0,-3.50165374186641,0.0509476278664456,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,15.69500763225455,2024-09-06 00:00:00,21.76444717551821,434.0,0.0,-2.9481960206059314,0.0498687425975632,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,16.908012223812666,2024-09-06 08:00:00,21.76444717551821,434.0,0.0,-3.44117606856904,0.0508548428540652,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.8661843150616,2024-09-06 16:00:00,21.76444717551821,434.0,0.0,-3.2718851457618943,0.0505653807859464,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.302992536845842,2024-09-07 00:00:00,21.76444717551821,435.0,2.0,-2.0498826914885857,0.0464970724057633,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.63829068771635,2024-09-07 08:00:00,21.76444717551821,435.0,1.0,-3.588758069825744,0.0510723087127063,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,18.20189449191299,2024-09-07 16:00:00,21.76444717551821,435.0,0.0,-2.445655318199389,0.0482976465649406,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,18.04308709975867,2024-09-08 00:00:00,21.76444717551821,436.0,0.0,-2.823637384191957,0.0495413343590613,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,15.871151190189629,2024-09-08 08:00:00,21.76444717551821,436.0,0.0,-3.8051892734892574,0.0513409780939343,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.686312234254604,2024-09-08 16:00:00,21.76444717551821,436.0,0.0,-3.0624470880641246,0.0501384406102595,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.566899311160586,2024-09-09 00:00:00,21.76444717551821,437.0,0.0,-3.6622804708373646,0.0511698415071813,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.813122415753952,2024-09-09 08:00:00,21.76444717551821,437.0,1.0,-1.3123695455290167,0.0413522985651694,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,18.023573043726923,2024-09-09 16:00:00,21.76444717551821,437.0,0.0,-2.647966716121188,0.0490136488489584,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.182596613414596,2024-09-10 00:00:00,21.76444717551821,438.0,0.0,-2.759870031527665,0.0493591376096198,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.517043182423723,2024-09-10 08:00:00,21.76444717551821,438.0,0.0,-3.2066140245692405,0.0504410370656802,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.73952190524162,2024-09-10 16:00:00,21.76444717551821,438.0,0.0,-4.032898226045433,0.0515696082447371,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.17170435190378,2024-09-11 00:00:00,21.76444717551821,439.0,0.0,-3.520580751760258,0.0509755978729315,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.393103079487403,2024-09-11 08:00:00,21.76444717551821,439.0,1.0,-1.706320350984296,0.0444199113735019,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,15.798225978625242,2024-09-11 16:00:00,21.76444717551821,439.0,0.0,-4.058045175286767,0.05159191944092,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.531527968801576,2024-09-12 00:00:00,21.76444717551821,440.0,1.0,-0.8456637978777946,0.0367204837503413,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.387552198928823,2024-09-12 08:00:00,21.76444717551821,440.0,0.0,-4.045189834839463,0.0515805814529437,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.356247724721598,2024-09-12 16:00:00,21.76444717551821,440.0,2.0,-2.039926566931245,0.0464440653380608,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.925888868215566,2024-09-13 00:00:00,21.76444717551821,441.0,0.0,-2.26712130255882,0.0475562654773235,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,16.743850365430426,2024-09-13 08:00:00,21.76444717551821,441.0,1.0,-1.4217035882715234,0.0422810452059621,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.710890717458437,2024-09-13 16:00:00,21.76444717551821,441.0,0.0,-3.581701197302902,0.0510625849883432,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.87421899339504,2024-09-14 00:00:00,21.76444717551821,442.0,0.0,-3.036877753379055,0.0500804849749444,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.557911886733578,2024-09-14 08:00:00,21.76444717551821,442.0,0.0,-5.033553718559261,0.0521438217128384,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,14.822433177619796,2024-09-14 16:00:00,21.76444717551821,442.0,0.0,-2.2097639463316567,0.0472941472976402,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.64509812921143,2024-09-15 00:00:00,21.76444717551821,443.0,0.0,-2.9169547543982643,0.0497900212834405,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,15.942509683366682,2024-09-15 08:00:00,21.76444717551821,443.0,0.0,-4.10072061272594,0.0516285636886141,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.0096109585212,2024-09-15 16:00:00,21.76444717551821,443.0,0.0,-3.7895296134998016,0.0513233433070265,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.771711597228155,2024-09-16 00:00:00,21.76444717551821,444.0,0.0,-3.4245180904276813,0.0508283471359755,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,18.086743295814927,2024-09-16 08:00:00,21.76444717551821,444.0,1.0,-2.0404716771467752,0.0464469780760577,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.002229687634205,2024-09-16 16:00:00,21.76444717551821,444.0,0.0,-4.083683050086107,0.051614115041052,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,19.14587292210196,2024-09-17 00:00:00,21.76444717551821,445.0,0.0,-2.8878669341775067,0.0497147153202118,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.198939698405983,2024-09-17 08:00:00,21.76444717551821,445.0,0.0,-2.854710664225141,0.0496264529683353,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.904790486443503,2024-09-17 16:00:00,21.76444717551821,445.0,0.0,-2.57027589442221,0.0487532439653269,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.32479215614852,2024-09-18 00:00:00,21.76444717551821,446.0,1.0,-1.312476897293844,0.0413532400576332,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.14389078120695,2024-09-18 08:00:00,21.76444717551821,446.0,1.0,-3.2886162246115003,0.0505960625882893,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,15.00796447424929,2024-09-18 16:00:00,21.76444717551821,446.0,0.0,-2.057395041090329,0.0465367999330482,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.970427574383873,2024-09-19 00:00:00,21.76444717551821,447.0,0.0,-1.6180232433073984,0.0437987117852612,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.453524738153313,2024-09-19 08:00:00,21.76444717551821,447.0,0.0,-4.878381265083609,0.0520872223422299,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.648135354024703,2024-09-19 16:00:00,21.76444717551821,447.0,0.0,-3.277059596286131,0.0505749207021285,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,18.55577243836822,2024-09-20 00:00:00,21.76444717551821,448.0,0.0,-4.805072028832363,0.0520573196423714,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,15.810205069862642,2024-09-20 08:00:00,21.76444717551821,448.0,0.0,-2.523514513643457,0.0485879211385945,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.233433181098135,2024-09-20 16:00:00,21.76444717551821,448.0,0.0,-4.321093044419561,0.0517954498716519,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,18.033337027965555,2024-09-21 00:00:00,21.76444717551821,449.0,0.0,-3.286277861134475,0.0505918030207251,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.342712833613245,2024-09-21 08:00:00,21.76444717551821,449.0,0.0,-2.5703365654795025,0.0487534541965831,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,18.12481291188318,2024-09-21 16:00:00,21.76444717551821,449.0,0.0,-3.489304081166575,0.0509291071732107,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.80748150608229,2024-09-22 00:00:00,21.76444717551821,450.0,0.0,-1.6979888187518326,0.0443628865564412,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,16.838593754701925,2024-09-22 08:00:00,21.76444717551821,450.0,2.0,-1.991647610920335,0.0461812038629295,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,15.512444858936526,2024-09-22 16:00:00,21.76444717551821,450.0,3.0,-2.480659833012332,0.0484305181762745,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.771837331634156,2024-09-23 00:00:00,21.76444717551821,451.0,0.0,-3.5123088846704893,0.0509634351769189,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.945608871611245,2024-09-23 08:00:00,21.76444717551821,451.0,0.0,-3.4746737645229464,0.0509068859356281,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.193276835384996,2024-09-23 16:00:00,21.76444717551821,451.0,0.0,-2.6530527999113938,0.0490300940278743,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.833008132699547,2024-09-24 00:00:00,21.76444717551821,452.0,0.0,-3.282422357466144,0.0505847596145555,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,16.644365350543058,2024-09-24 08:00:00,21.76444717551821,452.0,1.0,-2.32999622837775,0.0478299067069509,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.08549853887505,2024-09-24 16:00:00,21.76444717551821,452.0,0.0,-2.3020728902014627,0.0477101149215437,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.952052270022584,2024-09-25 00:00:00,21.76444717551821,453.0,0.0,-4.719192339876142,0.0520194335134857,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,16.903298859413322,2024-09-25 08:00:00,21.76444717551821,453.0,0.0,-3.907660918050303,0.0514500709479261,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.94676924511992,2024-09-25 16:00:00,21.76444717551821,453.0,4.0,-1.120256486253849,0.0395745169287465,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.32399838394323,2024-09-26 00:00:00,21.76444717551821,454.0,0.0,-4.9439467498708805,0.0521121975348624,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.887780842766283,2024-09-26 08:00:00,21.76444717551821,454.0,0.0,-2.5695273532474703,0.048750649295163,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.89752046666974,2024-09-26 16:00:00,21.76444717551821,454.0,0.0,-2.796707676592719,0.0494656423007481,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,15.14485041636632,2024-09-27 00:00:00,21.76444717551821,455.0,0.0,-1.8632205700775697,0.0454335519125611,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,15.712589430589174,2024-09-27 08:00:00,21.76444717551821,455.0,0.0,-2.578395056537568,0.048781280611121,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.659735754495557,2024-09-27 16:00:00,21.76444717551821,455.0,0.0,-4.572697636330119,0.0519469558352866,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.99057598272533,2024-09-28 00:00:00,21.76444717551821,456.0,0.0,-4.794548013694549,0.0520528470905755,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,15.376971956653742,2024-09-28 08:00:00,21.76444717551821,456.0,0.0,-3.9631979051424886,0.0515048625103742,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,15.998735207558964,2024-09-28 16:00:00,21.76444717551821,456.0,0.0,-4.277379500296387,0.0517651234271949,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,15.628252901527327,2024-09-29 00:00:00,21.76444717551821,457.0,0.0,-3.6317960398516544,0.051130225133331,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,17.62481104108966,2024-09-29 08:00:00,21.76444717551821,457.0,0.0,-4.32858783289846,0.0518005210446004,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,16.80549891456363,2024-09-29 16:00:00,21.76444717551821,457.0,3.0,-2.0142569613346364,0.0463055123493453,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.083959163586268,2024-09-30 00:00:00,21.76444717551821,458.0,0.0,-3.4526095137374724,0.0508727904987072,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,0.0,1.0
SKU2_1,16.509487812255685,2024-09-30 08:00:00,21.76444717551821,458.0,1.0,-2.9338241464237504,0.0498328030129809,0.1,0.662522284353982,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
SKU2_1,17.536826780970944,2024-09-30 16:00:00,21.76444717551821,458.0,0.0,-2.483573444876395,0.0484414018304585,0.0,0.662522284353982,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.193167286596744,2024-10-01 00:00:00,21.76444717551821,459.0,0.0,-3.9864320923050567,0.0515269301639547,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.266743415364466,2024-10-01 08:00:00,21.76444717551821,459.0,0.0,-5.090278892414468,0.0521624429764382,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,15.872464008582794,2024-10-01 16:00:00,21.76444717551821,459.0,3.0,-1.2026573307322364,0.0403597174165469,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.292240404135313,2024-10-02 00:00:00,21.76444717551821,460.0,1.0,-2.036699075443158,0.046426794522939,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.844701360739723,2024-10-02 08:00:00,21.76444717551821,460.0,1.0,-1.519901714623444,0.0430640297918727,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.29563562482495,2024-10-02 16:00:00,21.76444717551821,460.0,1.0,-3.453473540385729,0.0508741389942873,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.478885918640746,2024-10-03 00:00:00,21.76444717551821,461.0,0.0,-1.632108177979969,0.0439003148840212,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,14.864734919643986,2024-10-03 08:00:00,21.76444717551821,461.0,0.0,-5.3136343089117295,0.0522264079933663,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.13951272813361,2024-10-03 16:00:00,21.76444717551821,461.0,0.0,-2.6805544358460445,0.0491177682853565,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,15.68170024500664,2024-10-04 00:00:00,21.76444717551821,462.0,1.0,-2.5786900150611363,0.0487822954713007,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.194635696438958,2024-10-04 08:00:00,21.76444717551821,462.0,0.0,-2.9152141852326867,0.0497855701115248,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,15.441829731083228,2024-10-04 16:00:00,21.76444717551821,462.0,0.0,-2.9038742051223325,0.0497563995568373,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,16.92446193740595,2024-10-05 00:00:00,21.76444717551821,463.0,0.0,-3.730099625991697,0.0512539652964837,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.230634878393964,2024-10-05 08:00:00,21.76444717551821,463.0,0.0,-3.2394761823453044,0.050504578395086,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.497862781205843,2024-10-05 16:00:00,21.76444717551821,463.0,0.0,-3.036478130286204,0.0500795684509592,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.432489897976613,2024-10-06 00:00:00,21.76444717551821,464.0,0.0,-2.398326311967639,0.0481116676633394,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.966663201521342,2024-10-06 08:00:00,21.76444717551821,464.0,1.0,-3.5692789149198187,0.05104530975773,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,18.006258387093784,2024-10-06 16:00:00,21.76444717551821,464.0,0.0,-3.526013727493786,0.0509835349143573,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,15.865704808034192,2024-10-07 00:00:00,21.76444717551821,465.0,2.0,-2.363034338857138,0.0479681312846669,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,16.159471357329444,2024-10-07 08:00:00,21.76444717551821,465.0,0.0,-2.6110555218752856,0.0488921050021613,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.33132168096008,2024-10-07 16:00:00,21.76444717551821,465.0,0.0,-3.1961133798538444,0.0504203237496468,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.575132464157853,2024-10-08 00:00:00,21.76444717551821,466.0,0.0,-4.163338477721554,0.0516796656935549,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.069543906516152,2024-10-08 08:00:00,21.76444717551821,466.0,0.0,-3.4053962445501567,0.0507974182961804,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,16.306878164962395,2024-10-08 16:00:00,21.76444717551821,466.0,0.0,-2.292990215225477,0.0476705557404029,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.35614720062318,2024-10-09 00:00:00,21.76444717551821,467.0,0.0,-3.156858103571653,0.0503410917570084,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,15.834862804265574,2024-10-09 08:00:00,21.76444717551821,467.0,0.0,-3.937373810137776,0.0514797487870924,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.431654903512484,2024-10-09 16:00:00,21.76444717551821,467.0,0.0,-1.138907691928967,0.0397552044568785,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.78939903272864,2024-10-10 00:00:00,21.76444717551821,468.0,2.0,-1.4188218976814793,0.042257339127743,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,16.004195212863888,2024-10-10 08:00:00,21.76444717551821,468.0,0.0,-2.264528066469339,0.0475446752147727,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,16.915588723348655,2024-10-10 16:00:00,21.76444717551821,468.0,0.0,-2.5842615226344376,0.0488014170566192,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.6956263065157,2024-10-11 00:00:00,21.76444717551821,469.0,0.0,-3.2207313823726653,0.0504685703704077,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.210351362592903,2024-10-11 08:00:00,21.76444717551821,469.0,0.0,-1.7639478656544452,0.0448054035064641,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,16.514220948937503,2024-10-11 16:00:00,21.76444717551821,469.0,0.0,-4.232163380657651,0.0517323680379865,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.567910097707934,2024-10-12 00:00:00,21.76444717551821,470.0,1.0,-3.997056628994767,0.0515368578566403,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,16.396802631545746,2024-10-12 08:00:00,21.76444717551821,470.0,1.0,-2.391753511669352,0.0480852534581714,0.1,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.460530824046057,2024-10-12 16:00:00,21.76444717551821,470.0,0.0,-1.914501810682875,0.0457406946058273,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.396579662305385,2024-10-13 00:00:00,21.76444717551821,471.0,0.0,-3.5638159381195806,0.0510376481281442,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,16.9825761978596,2024-10-13 08:00:00,21.76444717551821,471.0,0.0,-4.593731635874387,0.0519580132679728,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,17.988185436603523,2024-10-13 16:00:00,21.76444717551821,471.0,2.0,-3.330335179266449,0.0506705232020589,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.284598095108468,2024-10-14 00:00:00,21.76444717551821,472.0,0.0,-2.906659829233728,0.0497635926969161,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
SKU2_1,17.4585367112193,2024-10-14 08:00:00,21.76444717551821,472.0,0.0,-1.915721855036054,0.0457478610433431,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
SKU2_1,16.626640136759104,2024-10-14 16:00:00,21.76444717551821,472.0,0.0,-3.7611110320021672,0.0512906584893795,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
SKU2_1,17.05021650610018,2024-10-15 00:00:00,21.76444717551821,473.0,1.0,-3.557601932792409,0.0510288849945019,0.0,0.662522284353982,-0.8660254037844386,0.5000000000000001,0.0,1.0
